1864.86,Rent,2024-03-17
2483.48,Groceries,2025-05-23
4427.55,Travel,2024-10-17
4290.4,Groceries,2025-05-22
1909.48,Transport,2024-12-25
2648.71,Transport,2024-09-08
3869.63,Entertainment,2024-12-02
4267.78,Entertainment,2024-04-25
4516.74,Shopping,2025-10-29
2437.03,Food,2024-08-05
2059.75,Shopping,2024-11-09
138.2,Rent,2024-06-09
2230.51,Bills,2025-12-16
3021.8,Health,2024-06-22
50.31,Education,2024-07-03
907.26,Food,2025-07-19
663.05,Bills,2025-04-27
486.36,Entertainment,2025-04-08
2127.73,Food,2025-12-22
2134.23,Shopping,2024-05-03
541.67,Groceries,2025-06-03
1673.65,Education,2024-05-31
4557.05,Health,2025-03-11
4085.62,Education,2025-03-17
2467.65,Transport,2025-10-10
623.94,Travel,2025-06-30
1950.78,Travel,2024-12-27
1262.89,Education,2024-07-17
422.33,Entertainment,2025-09-17
1095.39,Education,2025-05-21
2961.21,Rent,2024-01-03
192.83,Travel,2024-10-07
3075.47,Entertainment,2025-09-18
3501.83,Rent,2024-05-24
1651.08,Health,2024-06-21
601.45,Health,2025-11-14
4408.35,Entertainment,2024-08-25
2643.94,Bills,2025-06-26
206.24,Health,2025-10-22
3089.81,Education,2024-01-28
1509.29,Food,2024-10-26
239.27,Bills,2025-09-01
2743.71,Travel,2025-12-28
3914.11,Shopping,2025-08-18
405.55,Shopping,2024-02-11
1367.17,Food,2024-08-12
742.59,Education,2024-06-13
3182.77,Travel,2024-05-14
4598.58,Travel,2025-07-17
1361.86,Bills,2024-04-19
4437.18,Groceries,2024-07-09
330.84,Health,2025-09-19
1864.67,Bills,2024-06-11
3642.69,Rent,2025-09-24
194.49,Education,2025-04-21
2369.15,Shopping,2024-09-09
3826.23,Food,2025-12-31
1112.95,Groceries,2025-11-11
3798.12,Rent,2024-06-06
4437.5,Travel,2024-01-12
1845.02,Transport,2024-03-05
254.63,Bills,2025-03-28
3947.35,Education,2024-05-22
408.04,Groceries,2025-10-13
4913.8,Travel,2025-01-21
3783.57,Groceries,2025-08-13
4290.16,Travel,2024-10-14
2605.15,Entertainment,2024-03-17
972.6,Travel,2024-05-10
3640.93,Health,2025-08-29
2193.06,Education,2025-09-12
74.91,Rent,2025-06-14
820.98,Health,2024-01-09
4399.17,Entertainment,2025-01-23
1834.1,Rent,2024-03-05
1978.53,Shopping,2025-06-01
4741.04,Food,2024-08-04
4885.16,Groceries,2024-01-18
2135.21,Bills,2024-03-09
2051.91,Groceries,2025-06-15
271.49,Transport,2024-11-30
1717.81,Bills,2025-08-06
1140.34,Health,2025-11-11
806.58,Entertainment,2024-08-17
3903.47,Groceries,2025-12-01
4492.6,Entertainment,2025-03-03
1677.54,Health,2025-03-11
2559.14,Rent,2024-01-05
1354.92,Transport,2025-04-27
3292.15,Travel,2024-10-14
881.28,Travel,2024-09-27
895.55,Transport,2024-08-31
2781.26,Travel,2024-03-16
478.8,Health,2025-06-10
3450.26,Rent,2025-05-17
2055.45,Health,2025-10-06
1836.2,Travel,2024-09-17
3063.79,Groceries,2025-02-02
4580.31,Bills,2024-06-16
3447.24,Shopping,2025-10-27
546.86,Entertainment,2025-07-26
3783.79,Shopping,2024-05-24
3919.54,Travel,2024-04-04
3834.08,Food,2025-08-31
3208.12,Travel,2024-05-02
3375.63,Shopping,2024-04-21
2367.45,Bills,2025-02-22
1678.41,Food,2025-08-30
2189.82,Groceries,2024-06-30
4186.57,Rent,2025-10-27
4250.14,Travel,2024-06-04
4787.98,Rent,2025-04-08
213.25,Bills,2025-04-02
526.59,Transport,2024-05-27
1615.54,Groceries,2024-06-21
120.59,Rent,2025-04-21
2776.45,Transport,2025-07-03
2276.67,Bills,2025-07-18
1265.36,Bills,2025-06-15
4557.06,Education,2025-12-31
1483.31,Health,2025-10-26
1483.66,Shopping,2024-07-31
2347.37,Education,2025-08-16
3790.33,Rent,2025-01-01
90.04,Education,2024-11-15
366.97,Food,2025-11-05
1320.2,Education,2024-07-09
3173.66,Transport,2024-10-23
1046.03,Shopping,2024-08-27
2936.66,Food,2024-05-21
4379.57,Entertainment,2025-06-30
2538.72,Travel,2024-08-27
3986.93,Rent,2024-07-28
3727.24,Entertainment,2024-06-23
3907.86,Travel,2024-01-27
856.49,Transport,2024-08-11
2641.29,Entertainment,2025-09-17
445.21,Rent,2024-11-02
4364.09,Shopping,2025-05-06
611.04,Bills,2025-02-03
2018.77,Groceries,2025-05-20
88.01,Entertainment,2024-01-15
752.78,Groceries,2025-04-05
178.63,Transport,2024-05-02
4532.68,Food,2025-07-26
2506.61,Food,2025-05-20
4794.47,Travel,2024-03-01
1247.09,Health,2024-08-02
2638.33,Health,2024-03-17
2610.57,Bills,2025-12-10
296.8,Health,2025-12-13
1973.74,Transport,2025-08-23
394.25,Food,2025-08-22
1111.68,Travel,2025-11-12
4682.84,Education,2025-07-28
4138.17,Education,2024-05-25
1950.3,Education,2025-12-02
4015.6,Bills,2024-05-30
3632.94,Rent,2025-02-24
1899.97,Travel,2024-11-18
4797.49,Transport,2025-06-29
2938.65,Transport,2024-10-22
4098.74,Shopping,2024-10-01
1275.01,Health,2025-06-05
3848.51,Entertainment,2024-08-17
2244.11,Bills,2025-01-18
287.38,Shopping,2024-10-07
287.17,Rent,2025-11-11
3536.91,Food,2024-05-30
1837.73,Travel,2024-03-11
1068.39,Rent,2024-12-04
1117.66,Travel,2024-03-13
708.28,Health,2025-12-31
2427.73,Bills,2025-09-01
3183.97,Shopping,2025-03-07
1176.59,Groceries,2025-03-19
2177.22,Shopping,2024-09-19
2291.55,Food,2024-10-30
1150.5,Entertainment,2024-04-15
2261.48,Food,2025-03-31
4570.98,Bills,2025-12-30
4560.54,Transport,2024-08-13
1364.28,Health,2024-05-03
2297.13,Shopping,2025-12-03
1093.18,Travel,2024-08-31
4230.66,Education,2025-06-28
3977.09,Groceries,2025-08-26
916.45,Bills,2024-07-05
1245.59,Transport,2024-07-30
1319.78,Rent,2024-03-17
2071.58,Education,2025-03-20
50.18,Travel,2025-03-02
4194.29,Transport,2025-06-30
3302.34,Bills,2025-02-05
1511.84,Transport,2024-03-09
2855.14,Travel,2025-05-20
3001.67,Shopping,2025-02-18
2881.52,Bills,2024-02-04
41.26,Rent,2025-01-29
210.27,Shopping,2025-08-05
4240.14,Entertainment,2024-10-11
3746.01,Travel,2025-01-16
4437.73,Transport,2024-11-12
3295.42,Rent,2025-07-06
2859.51,Bills,2025-12-27
2321.86,Entertainment,2024-04-04
1429.46,Food,2024-02-27
2652.11,Education,2025-02-04
1360.84,Health,2025-03-30
3109.68,Education,2025-12-01
1287.33,Transport,2025-10-17
3903.9,Transport,2025-02-18
1845.72,Transport,2025-12-25
3836.36,Health,2024-03-24
1921.13,Rent,2025-08-19
1883.15,Education,2024-12-06
1469.05,Bills,2024-02-11
2987.68,Education,2025-09-06
701.69,Education,2024-04-30
1710.97,Transport,2025-09-03
70.6,Bills,2025-07-11
4013.7,Entertainment,2025-02-23
2323.94,Travel,2024-09-13
660.34,Groceries,2024-01-15
3609.66,Bills,2025-12-17
2699.28,Bills,2024-11-16
3065.4,Groceries,2025-10-07
2457.39,Health,2024-04-18
421.36,Education,2024-05-26
3156.56,Health,2024-01-20
869.32,Rent,2024-12-03
4187.23,Food,2024-09-26
2971.58,Bills,2025-01-21
4602.58,Food,2024-06-12
1621.33,Shopping,2024-01-24
2813.25,Groceries,2025-03-09
1397.53,Transport,2025-08-23
4250.27,Transport,2025-06-16
4862.82,Bills,2024-03-18
1119.41,Food,2024-02-23
1248.66,Shopping,2025-09-09
22.35,Transport,2025-05-21
584.22,Rent,2024-08-18
3504.72,Food,2025-02-18
564.07,Travel,2024-08-28
1038.06,Groceries,2024-08-27
1845.45,Food,2025-10-22
108.51,Transport,2025-05-01
667.92,Transport,2024-01-27
3971.59,Food,2025-09-06
4026.31,Groceries,2024-03-09
1525.94,Education,2024-02-03
461.73,Education,2025-09-25
2462.97,Bills,2025-08-06
359.45,Groceries,2024-02-20
998.04,Health,2024-10-12
693.78,Groceries,2025-08-18
3068.35,Education,2025-02-12
2712.74,Food,2025-12-06
3587.84,Health,2024-12-28
149.66,Entertainment,2025-04-02
1845.92,Groceries,2024-03-18
2355.78,Transport,2024-04-07
4329.35,Transport,2024-04-21
2638.74,Groceries,2025-11-11
2832.54,Education,2024-10-05
4193.97,Entertainment,2025-03-03
4927.89,Bills,2024-03-01
2897.21,Shopping,2024-02-07
4682.46,Health,2025-06-01
283.67,Bills,2025-11-10
365.03,Groceries,2025-08-19
1594.29,Education,2024-08-25
1870.33,Entertainment,2024-10-25
2963.38,Education,2025-10-16
3917.43,Travel,2025-06-26
2080.85,Food,2024-02-22
3424.13,Food,2025-11-12
4387.77,Food,2025-10-05
2134.17,Rent,2025-08-16
2606.9,Entertainment,2025-09-01
2196.38,Travel,2025-07-08
3590.69,Food,2024-12-24
2467.06,Rent,2025-11-07
773.13,Bills,2025-07-25
1083.77,Transport,2024-01-22
1298.31,Bills,2024-11-07
3330.22,Health,2024-01-02
1533.33,Transport,2025-04-01
2100.77,Entertainment,2024-12-01
3375.02,Transport,2024-06-19
4424.29,Bills,2024-07-15
2737.57,Groceries,2025-05-05
4893.54,Transport,2024-03-23
4720.32,Travel,2025-07-20
3099.39,Entertainment,2024-02-20
1845.41,Rent,2025-12-09
3668.22,Groceries,2025-08-22
4832.88,Travel,2024-01-31
4083.67,Education,2024-02-14
1082.45,Travel,2025-03-16
3178.98,Food,2025-11-18
4972.24,Travel,2024-07-04
3976.96,Food,2025-10-22
4497.56,Rent,2024-06-25
887.82,Education,2024-04-25
2017.74,Bills,2024-03-24
2816.68,Travel,2024-10-17
2632.22,Travel,2025-10-15
1191.64,Shopping,2024-07-04
1276.82,Transport,2024-04-01
2506.58,Health,2024-08-15
3978.21,Groceries,2025-12-15
3783.57,Education,2025-01-23
4668.09,Rent,2025-04-08
3991.42,Health,2025-09-26
113.91,Groceries,2025-09-19
3655.92,Groceries,2025-12-22
2816.23,Transport,2025-01-10
3079.63,Health,2025-10-25
4158.99,Shopping,2024-09-04
491.59,Health,2024-01-07
415.7,Bills,2024-11-22
2249.35,Travel,2024-04-17
736.13,Food,2025-08-20
2736.83,Shopping,2025-07-13
240.14,Travel,2024-03-17
1465.9,Rent,2025-07-24
4772.06,Food,2024-03-30
4828.44,Transport,2025-02-19
769.69,Rent,2025-10-20
4032.6,Entertainment,2024-07-23
3252.23,Shopping,2024-06-19
2389.74,Groceries,2024-09-28
2271.03,Travel,2025-05-14
1442.94,Transport,2025-12-16
3608.5,Health,2024-06-29
1669.09,Health,2024-07-12
1636.07,Entertainment,2024-06-17
3039.99,Rent,2025-04-10
242.34,Food,2025-10-04
2792.79,Shopping,2024-08-18
1000.15,Food,2024-01-12
3460.84,Travel,2024-02-09
191.71,Bills,2025-03-12
3940.52,Bills,2025-05-06
4983.42,Entertainment,2025-05-12
1702.16,Food,2025-04-10
949.09,Food,2025-05-15
906.62,Food,2024-02-06
3011.46,Entertainment,2024-10-08
4365.14,Bills,2024-06-21
3578.25,Food,2025-07-16
3238.32,Transport,2025-11-02
3146.49,Education,2024-05-12
3975.84,Groceries,2024-04-18
4982.36,Transport,2024-07-19
4030.59,Bills,2025-02-01
639.78,Bills,2025-08-11
1582.44,Entertainment,2024-08-04
1038.94,Entertainment,2024-01-10
2636.31,Health,2024-04-11
4403.02,Bills,2024-05-04
2228.06,Travel,2025-03-18
2847.21,Groceries,2024-10-28
1334.24,Health,2024-02-21
4041.46,Transport,2024-06-11
1859.45,Entertainment,2025-11-22
2012.55,Transport,2025-04-22
4908.78,Health,2025-06-16
2168.9,Bills,2025-09-24
1021.97,Groceries,2024-10-28
3041.74,Travel,2025-06-01
1339.53,Health,2025-03-06
4037.75,Transport,2025-12-29
4966.42,Food,2024-04-26
4964.41,Shopping,2025-04-26
3645.42,Food,2024-04-14
447.57,Rent,2024-09-16
3289.22,Travel,2025-02-21
1689.46,Entertainment,2025-02-18
3374.32,Health,2025-12-29
2503.62,Rent,2024-12-31
3770.13,Education,2025-06-14
2824.18,Transport,2025-04-02
3113.62,Education,2024-10-06
1305.76,Shopping,2024-05-31
1297.79,Rent,2024-01-04
3441.87,Shopping,2024-07-06
2423.49,Health,2024-08-13
4567.64,Food,2024-01-05
4046.83,Education,2024-09-22
274.96,Bills,2024-03-12
3086.18,Education,2024-03-31
4382.2,Transport,2025-11-07
1108.77,Travel,2024-08-09
339.33,Health,2024-10-10
784.63,Education,2024-11-17
2980.47,Education,2024-03-20
4839.04,Shopping,2024-02-02
1195.71,Travel,2024-01-04
191.79,Food,2025-03-01
1400.73,Bills,2025-02-09
4328.47,Food,2024-12-09
4040.72,Health,2024-12-27
2245.57,Health,2024-04-03
3571.73,Bills,2025-07-17
4810.05,Health,2025-12-03
961.56,Food,2025-05-06
2854.06,Health,2024-12-14
80.75,Education,2025-02-23
2160.24,Transport,2025-03-11
3646.16,Travel,2024-03-19
1808.04,Health,2025-01-26
3092.27,Groceries,2024-12-16
698.26,Shopping,2024-03-30
3997.31,Transport,2025-07-20
1152.52,Health,2025-05-04
2505.15,Transport,2025-01-05
3086.97,Rent,2025-10-01
165.27,Entertainment,2025-11-29
495.43,Rent,2024-11-21
2781.94,Health,2025-05-25
824.51,Bills,2024-03-04
631.35,Food,2025-04-16
1742.02,Bills,2024-09-05
4870.55,Education,2024-03-11
650.11,Transport,2024-04-22
4579.56,Rent,2024-10-10
3681.56,Food,2025-11-05
3131.25,Groceries,2025-09-19
3082.98,Health,2024-12-13
1230.17,Food,2024-02-25
4624.31,Transport,2025-03-21
381.44,Shopping,2025-02-19
3331.78,Transport,2024-03-04
4408.18,Food,2024-02-14
1643.68,Transport,2025-12-11
55.91,Shopping,2024-07-08
2603.27,Entertainment,2024-03-02
2682.94,Groceries,2025-08-20
3807.09,Education,2025-04-26
1223.73,Transport,2024-04-21
1156.93,Transport,2024-04-24
4279.53,Health,2025-11-13
3813.07,Education,2024-10-01
7.69,Bills,2024-11-15
3054.98,Education,2025-05-16
3282.65,Shopping,2024-08-31
257.65,Groceries,2024-10-09
4863.85,Bills,2024-07-07
3296.39,Rent,2025-02-03
1598.57,Food,2025-10-13
2053.63,Health,2025-02-06
1828.99,Rent,2025-11-26
2955.32,Education,2025-01-16
3196.22,Shopping,2024-03-03
4558.04,Bills,2024-07-15
271.04,Rent,2024-07-06
3538.1,Shopping,2024-02-28
4487.54,Food,2025-08-14
3914.89,Health,2025-02-05
3275.82,Shopping,2024-05-24
632.99,Groceries,2024-04-17
408.48,Education,2025-07-30
815.47,Education,2024-05-30
3447.9,Travel,2024-02-05
4330.04,Transport,2025-12-12
3863.6,Shopping,2024-01-01
991.52,Food,2025-10-14
520.18,Shopping,2024-07-21
346.89,Health,2024-01-06
4700.45,Shopping,2024-10-06
2538.51,Rent,2025-01-04
489.46,Health,2025-09-25
3603.53,Food,2025-08-20
614.55,Transport,2025-03-03
1888.85,Health,2025-12-09
472.55,Travel,2025-05-20
4706.25,Entertainment,2025-08-12
3100.99,Rent,2025-12-21
776.67,Health,2025-12-30
1455.27,Food,2025-06-09
3061.96,Bills,2025-01-01
960.71,Transport,2025-06-05
2438.56,Transport,2025-07-21
3144.75,Health,2025-04-01
3645.36,Health,2025-09-13
1750.76,Transport,2024-06-14
2002.07,Education,2024-06-07
2139.7,Food,2024-03-04
3918.45,Education,2024-09-15
3415.77,Shopping,2025-10-02
694.12,Travel,2024-06-27
1227.55,Travel,2024-03-30
499.64,Groceries,2024-12-22
1385.88,Travel,2024-12-09
4217.59,Education,2025-01-15
872.2,Travel,2024-03-31
2486.25,Travel,2024-01-27
3017.96,Travel,2025-04-29
2732.37,Education,2025-06-22
1320.28,Rent,2024-02-04
4494.35,Education,2025-03-10
2530.85,Transport,2024-03-12
3046.24,Education,2025-10-21
1805.8,Travel,2024-05-31
3580.66,Travel,2025-03-02
2457.76,Travel,2024-11-02
4926.8,Groceries,2025-07-10
4457.48,Transport,2025-02-08
4704.39,Education,2025-03-04
3986.78,Education,2025-11-19
1992.01,Education,2024-07-30
2858.13,Groceries,2024-07-19
613.51,Transport,2024-01-25
1984.79,Shopping,2025-05-08
288.53,Education,2025-04-26
355.46,Travel,2024-08-07
24.61,Entertainment,2025-02-09
1292.32,Travel,2025-06-17
94.76,Travel,2024-04-22
4171.57,Rent,2024-06-13
2669.1,Education,2024-11-30
1123.62,Transport,2024-02-16
75.37,Rent,2024-11-25
1157.67,Travel,2025-01-14
3300.07,Shopping,2025-11-02
544.45,Shopping,2025-05-28
4379.79,Entertainment,2025-08-25
2997.15,Transport,2025-09-19
3829.77,Entertainment,2025-09-22
540.42,Bills,2024-03-21
2097.98,Health,2025-06-28
1957.36,Food,2025-11-28
489.22,Entertainment,2024-10-18
4326.81,Travel,2024-03-16
4876.95,Shopping,2024-02-21
4987.19,Groceries,2024-07-11
4335.43,Food,2024-04-23
2729.32,Food,2025-04-18
2974.27,Shopping,2024-12-10
2159.22,Shopping,2025-12-24
4064.9,Rent,2024-05-09
1484.36,Education,2025-11-03
4191.78,Shopping,2025-03-29
1893.05,Travel,2024-04-15
2776.52,Rent,2025-10-17
527.42,Bills,2025-07-16
2999.64,Education,2024-11-12
946.34,Rent,2025-06-02
4494.36,Travel,2024-02-20
3664.14,Travel,2025-07-04
2230.18,Education,2025-01-18
2255.57,Health,2025-07-25
4197.95,Health,2025-07-02
2257.16,Health,2025-04-24
1816.07,Groceries,2025-03-07
3386.57,Travel,2024-06-09
675.61,Rent,2025-06-07
708.35,Entertainment,2024-02-17
4251.12,Groceries,2025-08-12
4020.55,Bills,2025-01-14
807.59,Bills,2025-03-17
4888.95,Travel,2025-08-16
4184.86,Transport,2025-01-29
2013.72,Health,2024-12-31
3772.51,Entertainment,2025-04-26
1183.32,Education,2025-10-25
2612.98,Health,2024-11-06
618.08,Shopping,2025-10-25
4468.07,Bills,2024-06-08
65.4,Rent,2025-07-10
1738.18,Bills,2025-03-16
2414.39,Groceries,2025-10-08
3360.92,Groceries,2024-06-16
3542.38,Groceries,2025-12-23
4125.78,Transport,2024-05-10
1104.94,Rent,2024-08-13
1374.94,Health,2025-02-01
2160.82,Groceries,2024-12-14
4670.12,Health,2024-08-09
5.73,Education,2024-11-07
4086.87,Groceries,2025-07-31
1280.1,Bills,2024-10-06
1131.87,Travel,2025-06-14
2832.9,Education,2025-06-06
805.93,Transport,2025-12-01
3839.87,Shopping,2024-03-09
197.27,Rent,2024-01-03
4197.34,Education,2025-01-09
4078.36,Health,2025-05-09
3873.07,Health,2025-11-27
187.32,Education,2025-08-31
2401.53,Entertainment,2024-04-19
176.24,Health,2024-07-21
3967.06,Bills,2025-02-03
3051.39,Travel,2024-03-10
4415.95,Education,2025-01-04
4554.15,Food,2025-04-19
1364.56,Health,2024-11-22
3360.21,Shopping,2025-02-02
2702.89,Entertainment,2025-09-16
4543.38,Health,2024-05-15
1447.78,Groceries,2025-12-20
3574.11,Groceries,2024-02-26
3962.87,Food,2025-12-09
3784.9,Food,2024-06-16
3606.87,Entertainment,2024-12-14
135.86,Travel,2024-10-31
533.38,Travel,2025-01-31
3996.0,Travel,2025-10-25
1451.51,Education,2025-04-27
3009.12,Rent,2025-01-24
2575.69,Entertainment,2024-01-27
2724.46,Food,2024-04-24
3823.63,Rent,2025-06-24
2809.59,Education,2025-10-18
2265.32,Entertainment,2025-04-24
3877.68,Bills,2024-12-04
4619.37,Food,2024-04-11
3610.34,Education,2025-01-10
3104.19,Groceries,2024-08-14
1715.79,Transport,2025-09-18
4382.25,Food,2025-05-28
697.38,Health,2025-03-01
2539.99,Travel,2024-08-03
2937.94,Shopping,2024-06-30
4801.28,Education,2024-02-10
1844.21,Transport,2025-02-26
4857.45,Shopping,2025-11-05
4994.02,Bills,2024-03-27
1346.81,Education,2024-02-03
1596.14,Transport,2025-11-28
4352.8,Bills,2025-03-07
1397.03,Transport,2025-01-14
3562.08,Shopping,2024-12-02
1701.52,Groceries,2025-05-16
3742.2,Entertainment,2025-07-08
2316.08,Shopping,2024-12-24
2742.7,Food,2025-08-19
2292.06,Food,2025-12-15
3037.73,Shopping,2024-07-27
2120.18,Entertainment,2024-03-15
2312.69,Food,2025-09-18
517.68,Shopping,2025-08-23
1602.23,Transport,2025-10-13
4166.65,Food,2025-06-10
4078.9,Groceries,2024-10-20
219.5,Transport,2025-02-26
2424.05,Groceries,2025-04-07
4650.51,Groceries,2024-11-28
1065.62,Rent,2025-02-23
2965.14,Transport,2025-10-13
337.83,Food,2024-05-13
2632.55,Education,2024-07-16
2176.93,Bills,2024-04-02
4028.58,Entertainment,2025-10-20
1261.95,Groceries,2024-09-26
2690.28,Rent,2025-10-01
4417.94,Travel,2024-01-14
322.87,Health,2024-09-09
338.93,Groceries,2024-01-20
3479.06,Groceries,2024-02-09
1784.83,Education,2025-03-24
1645.36,Entertainment,2025-10-25
1836.68,Education,2024-12-07
711.86,Shopping,2025-04-26
1128.49,Shopping,2025-10-09
1169.64,Rent,2024-02-06
1595.29,Health,2025-07-01
79.95,Travel,2024-08-22
4028.57,Travel,2024-09-28
352.1,Entertainment,2024-06-09
30.13,Transport,2025-08-04
185.59,Bills,2024-10-16
3227.7,Entertainment,2024-02-18
4616.76,Rent,2024-11-29
3003.79,Health,2024-07-06
1086.31,Bills,2024-08-17
1438.6,Travel,2024-08-01
2585.95,Travel,2024-07-05
4485.1,Travel,2024-11-21
4926.67,Food,2024-03-10
1161.64,Bills,2025-09-29
3673.06,Travel,2025-11-15
2286.64,Transport,2024-10-24
4437.52,Rent,2025-07-29
3134.71,Shopping,2024-10-17
4436.56,Food,2025-10-10
3604.47,Travel,2025-05-16
307.33,Entertainment,2025-08-04
2923.83,Health,2025-06-04
2562.77,Health,2024-06-05
2584.34,Transport,2025-10-28
4971.65,Health,2025-01-06
1365.56,Entertainment,2025-11-07
3868.55,Travel,2025-10-09
1434.52,Education,2024-06-24
1189.94,Groceries,2024-06-05
3286.08,Shopping,2025-10-14
3185.86,Bills,2024-05-23
4146.95,Food,2025-06-16
70.34,Shopping,2024-10-10
3893.71,Bills,2024-01-28
2636.59,Groceries,2025-03-28
688.92,Health,2024-10-09
1123.35,Groceries,2025-12-23
2877.59,Education,2025-11-26
831.32,Education,2025-10-27
2856.18,Bills,2024-12-22
210.05,Education,2024-02-03
4714.11,Groceries,2024-04-07
1359.04,Shopping,2025-03-06
3552.94,Rent,2025-07-24
48.23,Groceries,2025-09-11
2795.58,Shopping,2024-08-29
3429.2,Rent,2025-07-02
1438.84,Food,2024-03-20
1713.12,Travel,2025-01-03
1130.13,Bills,2024-12-01
2269.31,Shopping,2025-04-23
3575.26,Food,2025-06-15
1070.17,Health,2025-06-27
4172.36,Bills,2025-01-22
1675.25,Rent,2024-08-08
885.25,Transport,2025-03-13
1925.96,Health,2025-07-30
2419.86,Bills,2024-06-29
2261.59,Bills,2025-04-11
824.5,Rent,2025-10-17
770.46,Bills,2024-11-18
177.09,Health,2024-12-06
1838.16,Shopping,2024-08-23
3636.33,Rent,2025-06-06
3686.19,Shopping,2025-06-11
4028.11,Rent,2024-03-08
733.04,Travel,2025-03-07
4506.12,Groceries,2025-01-16
3457.18,Shopping,2024-06-25
1046.98,Food,2024-03-16
2379.27,Travel,2024-10-04
4114.99,Travel,2024-08-12
3252.71,Shopping,2025-05-10
363.86,Health,2025-08-29
3930.01,Travel,2024-08-11
289.94,Travel,2024-02-06
4052.84,Travel,2025-02-09
486.29,Rent,2024-05-27
448.28,Food,2024-09-20
2993.44,Groceries,2025-07-17
2393.31,Bills,2025-08-27
395.58,Entertainment,2024-02-05
1592.0,Transport,2025-04-18
1990.2,Food,2024-03-05
3402.18,Education,2024-07-25
1833.57,Health,2024-10-06
498.27,Bills,2025-11-30
1923.36,Shopping,2025-04-11
3547.22,Groceries,2025-02-25
1899.6,Groceries,2025-02-13
2198.36,Shopping,2024-07-21
3056.92,Entertainment,2025-03-05
1913.82,Health,2025-11-18
3784.8,Bills,2025-01-30
4912.4,Entertainment,2025-06-18
4970.82,Rent,2024-10-26
3416.03,Groceries,2024-11-06
441.61,Food,2024-09-07
4995.78,Food,2024-02-26
2381.09,Bills,2025-03-20
2170.3,Bills,2024-12-03
4757.31,Health,2025-06-17
3198.03,Travel,2024-09-02
3274.33,Education,2024-11-06
236.84,Shopping,2025-12-14
1634.37,Rent,2025-05-13
2380.2,Entertainment,2024-02-24
3123.64,Food,2025-08-01
4678.62,Travel,2025-07-19
138.22,Transport,2024-02-18
4862.71,Rent,2024-01-02
231.38,Shopping,2025-01-08
2307.5,Shopping,2024-09-15
965.03,Travel,2025-06-10
3293.11,Shopping,2025-07-07
4389.5,Rent,2024-02-27
4201.42,Travel,2025-02-16
2755.13,Education,2025-08-07
1160.4,Shopping,2024-02-22
2584.88,Shopping,2024-05-07
3986.66,Transport,2024-05-17
2470.56,Transport,2025-09-07
4239.06,Entertainment,2024-11-20
